date,aqi,pm2_5,pm10,no2,so2,co,o3,water_quality_index,noise_level_db
2020-02-01,266.71910108593823,59.82452175657578,50.6070194014827,35.09022971419337,16.598006292345417,3.986778799803688,21.084075677060813,49.38525012493632,72.91415570768775
2020-02-02,233.912694789932,83.55861936383059,123.95406118717884,52.45241798828495,42.04820452762561,3.856466244374747,29.139008924138004,65.13052182358439,84.20335397832022
2020-02-03,157.3330514136201,66.00540843376356,143.42940882825337,17.73314799418336,44.197846730453456,2.814410718496142,44.22097104459829,74.55425503845049,81.05447190628337
2020-02-04,178.79464659721634,118.7437872444824,33.72601026395079,43.11876780951897,34.90245053821286,2.444075105251957,65.69114622841224,88.3295675064795,55.39636820295655
2020-02-05,282.2774428670107,36.93659093704632,147.11553985898365,76.74171385592113,25.97999852178947,4.1384959892388995,40.13117884027087,85.35282529973037,49.60426848703079
2020-02-06,232.60195087661066,60.23020115658611,188.38740128030452,51.93093667928685,23.97053543192014,4.8512652334554,32.10419303914606,82.68535470981078,81.2502566029144
2020-02-07,232.71532062962947,135.8022833100053,97.50989683268128,73.2050894287342,17.405729552812545,1.1395296553558498,34.46432904544231,71.02849355093132,76.17778953821565
2020-02-08,237.54786884674346,26.437250358965528,162.93229140456958,67.14413863789422,46.403515832305146,3.7129877599752206,34.201148230182056,68.99651335631526,61.18593963339879
2020-02-09,140.41215825549511,49.06994684073385,53.808833621868416,29.252363489762992,41.58091019757901,3.949487450830363,84.28445620044572,55.370921376464295,49.14666239548193
2020-02-10,192.84691619509624,23.88414159386491,103.8076777969486,72.90798575941221,43.91462239686429,3.3225025196438374,119.05959494443734,69.53732744014165,64.12805609061223
2020-02-11,265.9986883175246,49.70386026590224,36.25174852444961,41.409540413860526,25.63658782444506,1.1617979174792228,24.783739975432468,37.4159792710204,72.47766375208829
2020-02-12,305.3490447611635,111.55543324651426,178.50724232357922,47.80769658320685,42.537177580736994,4.695769989779051,83.2220378199099,71.3789519839786,51.62471882837354
2020-02-13,253.87617931214132,125.99668575534452,193.9923893235743,45.36825405157384,47.99133213934155,2.2892769792228904,22.166106706061754,33.877215996848065,56.222048614738824
2020-02-14,205.0152306127178,104.72163660249436,31.511675307011227,51.62736274749255,22.762258101168587,2.6004828172976833,99.25241433127451,64.28100140326667,73.97041356694817
2020-02-15,271.1140010856351,120.21213919744359,138.09719649194324,21.30567731798424,8.083635915009344,0.5117186886672669,97.73681665899328,78.6560706796343,45.21313417024113
2020-02-16,141.65053441134114,95.47839851289383,159.4289982717513,45.93959479332979,39.293807826701645,1.951986215433796,83.16526929057261,82.37687622264372,55.66346809099023
2020-02-17,186.01306000182177,31.93537124297798,166.29494226242784,57.8034006345696,21.6457101093859,2.805860728788393,62.32226446361038,50.29989287324001,66.13645085137388
2020-02-18,232.64939383463837,111.2779299451585,197.3152841908934,54.782183569491984,19.86943411519968,1.3119928662948803,52.37927952276792,85.83828151055994,48.433878878469784
2020-02-19,286.357338007224,63.8282605129617,141.70250697923166,19.74209691014096,16.838454795615693,0.7925530115612734,30.6707731680463,46.71424913623079,55.5604711247516
2020-02-20,209.34159277571018,105.08539569548401,57.96390009553865,27.095786520476324,24.857306169631904,1.380510837444729,69.76125909792815,63.925064785428454,74.3996750058504
2020-02-21,292.29672351247694,50.49025565096052,112.35706548714553,30.83828257976605,42.747122337696325,2.1428562894122605,40.08261237226141,30.337289860811843,72.95625529304579
2020-02-22,283.76297488763873,88.30149783962997,65.8994707623585,17.057956786094934,19.328454535476258,2.8636329699900442,73.4938893664891,46.73255192091436,58.46473013614862
2020-02-23,157.6088121747357,35.959431275960895,55.371620039405165,26.38687775202132,10.253371566346992,4.049807245342791,108.3073031544775,49.76152259066244,69.90524358805028
2020-02-24,207.8797686698031,40.37482452451195,42.80227718554703,45.101418326131686,5.05895852422792,3.0680805955960913,81.55016850191728,75.6821625815598,48.87515690216044
2020-02-25,189.09009821750502,122.70756218646383,123.4754800219171,52.89639468369026,19.18009686291449,1.1742326622483432,37.95175755486993,30.750774346454207,53.21403616385774
2020-02-26,164.86181540391374,135.23296164100418,50.767895400629726,76.00897981601575,48.66244608234371,1.403897789768625,35.924240324570384,54.220240924228335,70.40917493349858
2020-02-27,186.7028226854048,149.86689640093073,199.3878574445078,73.09849575293057,49.68950847186592,0.7189322684953834,114.53637334488914,72.08596299803764,47.06329117394257
2020-02-28,206.01393486428967,90.6461121802689,89.5294735370912,56.413390852997814,7.589249738653422,1.841248274038544,49.510649708594705,71.65403648977275,51.29308870226678
2020-02-29,269.12020236613506,95.79650085614904,87.47128069338982,36.6745931526896,21.05508366473919,2.2471895937136974,22.601534493473558,49.573653640275964,50.21522921588642
2020-03-01,177.2647589581631,100.23500901134348,151.54454858265586,47.58446798577024,8.545926896834558,2.6208654542681225,93.32001228570832,85.52520205293737,47.99117540508479
2020-03-02,137.16498880619588,112.67071753965182,159.30231950652683,49.181735862974556,33.828790068260886,4.0362826551338475,81.52206490524189,46.83870848297617,73.36492157674324
2020-03-03,177.31785337169595,100.8641176730193,157.56996548644793,42.509158843296014,24.624759634765063,3.2124671398787727,112.8421387627522,53.353649570309265,65.37743941961052
2020-03-04,192.95539742341464,24.1296222700898,64.06598649099986,74.74778976611815,18.40667887845008,4.0381313140442625,100.29553165123242,69.15453369610525,51.52307703307216
2020-03-05,198.13278479180548,119.6996268792559,56.50653346907788,78.04438237529791,23.54872411098756,0.5047392393650025,69.8433620236105,71.47041267306577,58.58832496485336
2020-03-06,142.32782473896089,87.60546493968354,185.5814680996169,71.42292117815849,22.416250590467833,0.8550404652014492,78.29592954622342,61.77987558130041,77.83878819744223
2020-03-07,158.66223856528117,35.542375455501315,191.26524145559537,21.194704528251595,25.910109892436815,2.6454461001900604,107.54363524861016,51.70975847023077,65.12127306494787
2020-03-08,199.6558972579544,144.4027340530717,112.77399756620406,21.295967379071946,43.80241417339581,1.8159871199086384,85.6750132932991,65.739313470985,67.92690073236227
2020-03-09,95.12209152853015,23.487587644779943,175.25670418709905,58.862086152767894,39.61551371477555,2.751639038117128,57.84054315428453,63.600137013487526,68.79389404458266
2020-03-10,138.83714789706798,103.86037114821467,187.47027719572833,40.014846966362285,44.933210297578974,4.433264206319228,51.01708784015948,48.75793632666149,55.0307876632979
2020-03-11,180.58881337092637,70.00526897848968,121.79187816820559,50.065520756410386,40.48930681489912,0.693873289609976,116.87786672652072,48.0820309888193,51.492652581006546
2020-03-12,177.0796515696905,53.461300256322,46.18953418363648,35.72732121408936,22.360658279659592,2.429005933813328,106.03461817238271,66.13228820184982,48.47820985020705
2020-03-13,89.51046335140236,139.07996542514707,61.43599914666882,44.43425846713456,29.619409654993156,4.354383207218575,63.21232993381972,58.20707383635248,45.11769933666878
2020-03-14,170.84597772771428,146.5837638426288,184.49251951433018,64.60608809228937,17.17093505544274,2.0328285540567936,40.107085261567214,87.22142474657224,53.705530139759745
2020-03-15,61.00719676255129,17.148959986214756,87.17846795379704,30.16802828167742,30.55487846527899,4.732637009125187,76.6884692533639,79.18283642276003,66.71142680708975
2020-03-16,117.96189075785172,110.33014822449618,56.61298340613342,21.42259942544053,15.09095901672164,2.4333246194218883,92.68249537360087,84.11399477618185,51.175594228576735
2020-03-17,92.04284920976274,118.84043243293651,97.91978201566597,15.484022885255708,7.131492800089532,2.626761539284041,118.57615867916671,42.18144155225839,60.887278884409355
2020-03-18,165.38573788802978,130.8944804517426,166.41174180911568,34.901815541426544,46.34328495901486,3.9999433859112354,63.85871540429663,79.8840052259921,77.52845657499256
2020-03-19,132.55438329590783,101.02987927137464,137.51066547791606,33.117148952984465,47.672089024171434,1.8390940893077976,87.49840020640576,42.06437388473161,67.59491499441224
2020-03-20,95.15889781742177,85.71280413947052,177.33680531256127,74.74491479615268,11.935484916136284,2.9685275203880988,45.41986244095362,30.10171774963608,62.4029711243312
2020-03-21,98.1308843374986,84.3224063664374,91.16500004861219,65.59347773667439,22.349664008590356,1.323686469847067,112.05467834613924,88.76707424348007,70.23221499945112
2020-03-22,164.4556286336884,22.905410313184298,100.55327310343736,77.58209535165835,9.00914112678774,4.096465490008557,25.74403531208224,32.56720855825627,58.70910004699812
2020-03-23,197.58858022974448,144.17270506876056,153.03445997944505,77.60269303333097,11.323335042286477,3.8884580307657046,64.65261778128136,78.86249786933811,70.67806902218854
2020-03-24,125.79415509877235,64.25476067286259,133.36187712717123,53.14863680907972,28.651487156722567,2.693376550303617,80.40921319230787,75.7116624129174,50.50612169767794
2020-03-25,181.04518933730665,30.122532369327935,122.12839817837863,62.85290802645177,26.997188420857274,4.405517760340109,104.61503990972025,47.1066794704098,58.53899393933848
2020-03-26,206.47601715891403,118.34010087071566,160.76970455737774,28.015528200182903,29.128649431042906,3.782422805672625,21.38814889187484,60.92189727629413,69.56075120711627
2020-03-27,146.91283889269815,104.63971759704236,138.42943437359366,10.389858381147953,12.218191325797465,3.683359940762596,81.10155191988619,50.4053088369961,71.83616526350386
2020-03-28,186.03421893613597,30.59447922981515,41.790974056226894,64.08708523320259,18.10844471365486,4.818801279184415,112.1836247540052,54.241265349145394,82.58264467627552
2020-03-29,140.6393753947391,112.71371150665962,162.2313508012416,69.59790314112877,29.068724827098688,4.796747375357054,70.92156845565346,80.23567045389507,79.4867962346251
2020-03-30,138.87747222218385,23.852334290098916,172.01941912004477,22.09841952498877,38.60595077461998,4.874865528203983,117.0535975305253,60.11869638331515,67.98854369371973
2020-03-31,98.67773140562794,139.86888880166188,107.3417865058187,76.45350996268546,9.849856658593325,4.872329238212228,40.420975875736644,87.53532299924045,81.39898649857697
2020-04-01,200.41410951353313,33.472333413047465,65.6409402229497,69.64945002492777,37.617601914427254,4.4474354457529435,44.32349334967384,61.945323908621134,56.03455946846246
2020-04-02,157.13383897124484,46.54793114744764,150.67585637900032,21.206693506629037,30.03820828890129,0.8103081964627434,87.37030225847765,84.71737564174535,78.60119572293068
2020-04-03,189.96084673833641,27.583613618495946,70.02672813476948,26.463033578112363,37.50842405676512,3.9824822388428838,29.588507757276133,57.28149543554366,84.56029912578961
2020-04-04,158.23383453426032,99.05579592802657,132.89250552066255,25.347822859496297,14.630035518552717,3.471443776907778,84.61936809533229,54.51090107066081,65.49736608844346
2020-04-05,204.67046590077766,92.6109214493967,187.5542888663552,76.28644923060043,41.854185418092115,0.674205244111659,76.14111671806559,65.5618686454439,54.03211179424751
2020-04-06,145.2083115324531,102.10490812386188,194.1996803386412,22.90044323597453,33.21568259591713,1.9711554483621685,39.06967963979636,65.08866342135272,75.83247222788039
2020-04-07,151.58250342521086,20.108957738241543,89.23087146093567,47.8544464105889,20.541079209474816,4.772200055267639,50.435065512861435,60.8353194228344,64.99166306460023
2020-04-08,105.79888845933019,95.25300081390321,149.0996146908397,21.460816162531412,40.08201827640791,3.3252950378692803,59.21512183720459,33.42484663850351,76.07270972395902
2020-04-09,114.42706842843174,104.83214655111766,173.1741261482201,76.27227754571015,49.09385375325989,1.7564659151640045,73.77980604756095,33.033440063880604,51.690970332576455
2020-04-10,78.23060952892897,112.91773427251982,116.2917859255729,66.8440793777043,38.87963546709822,1.5921182396455007,104.3848624200088,46.2999320751243,71.7986175828934
2020-04-11,121.21398766735918,95.3833872396603,178.27083144401672,30.562243359141412,29.016967232719157,3.3889220136016944,110.71754338016898,70.59538294832916,81.45052700665913
2020-04-12,201.32233392396532,88.28666378560132,94.25010819921248,11.13599376609016,13.034233580000855,2.2263833653434397,115.560548057653,64.90592084649272,45.73604764496024
2020-04-13,85.79531065428189,49.67689591880443,151.6095793198793,78.61361419565108,33.401967894878894,1.149226506605518,73.21754044968897,67.8932199786868,69.10385209242234
2020-04-14,121.74180980296461,97.17574213738297,138.96705753622433,36.50311788482,16.846581541312084,2.8728892916778808,62.05414580071607,76.26127034488331,70.84837923080245
2020-04-15,134.65192905640106,60.671270406024135,49.74056796580379,67.93730588708073,33.19298815516534,4.843200237380015,29.725889499387574,31.763460207780085,68.3542891656439
2020-04-16,99.20841107231861,113.38773581726646,73.87068343085878,65.16533713039456,26.775564023686158,3.8015041743835214,46.02962200937709,70.1823927437491,53.21922362119472
2020-04-17,128.1136382034016,54.998975253566606,153.68009602897513,41.80263607683135,27.68577473334967,2.714506945315061,30.951581624873985,85.64669122955425,63.87541755780731
2020-04-18,129.54871070740393,19.048545769546063,66.00145121801262,49.85958467121354,45.26300726618587,3.8180666403527956,54.18282720232665,44.38008462160332,54.61359633936241
2020-04-19,113.878328738671,22.755680744990013,63.3142151388746,70.58740179724185,26.582229038691484,1.394499681649204,109.34763479740205,53.074965252999434,64.74804942293983
2020-04-20,136.45007537795945,17.724360896363038,30.642481459261354,65.40090599471455,39.744213052341095,4.836232553498576,68.5280287258806,37.906479184921594,48.90711963971749
2020-04-21,163.37772706283621,49.56193968127184,138.2775463290389,65.40517371478327,17.74717536426128,3.1572373252328156,42.09544849979534,70.96726109507075,67.68838975143005
2020-04-22,190.43637158752088,72.6063983807587,184.13365530023674,45.167335124473986,25.041390789666877,4.5261570630918335,91.56268334977186,72.20211857633757,72.53717927243616
2020-04-23,156.4073692620072,18.990109312212745,132.8639364237563,78.74213944989901,44.759293621121124,3.583174707379364,76.11094771895506,52.370340844883174,83.02000791696918
2020-04-24,159.89356972834256,48.689210231453956,111.28171416782757,31.904825087833174,22.325355461540916,2.7453192355713902,55.24390293193748,57.51644050964262,51.39942123177591
2020-04-25,165.81363992409058,136.95084074801986,134.10168322898852,43.61889503601108,40.676198718414,0.9771660734463248,101.58402790819136,78.2549792958724,62.051958911392404
2020-04-26,145.37009841122057,84.87096290832608,136.1608991768327,12.385171478850127,23.34344348013473,3.676058304880944,55.15112889932214,32.734039580297384,75.05562858891001
2020-04-27,180.41743729652933,61.76514153550252,33.96792442678013,30.513994158260825,23.493202113074833,3.88440925921297,66.96864444255021,87.70793876701433,62.776062048747576
2020-04-28,196.81589408258472,72.75094610132263,151.3203596427442,43.56609470815195,14.417054763268357,3.640509828789018,86.504363568307,31.598671968042567,57.6641382716722
2020-04-29,81.77222224297346,53.23646817477226,193.77286917077117,11.198240053173247,9.96455927821648,0.6519938126399912,32.522012054035194,36.0953855163926,49.78448465123438
2020-04-30,185.98681402737284,55.14959120441059,126.20098743150102,59.761063548108154,27.235986560828827,2.7429150128620323,60.189594475180044,66.51782647567448,64.6439615621347
2020-05-01,162.9835133311152,77.65516544875297,41.64607723285103,46.660898864053976,45.037478756744065,2.614903173193256,68.78015008437661,75.72700928217323,52.45849197438944
2020-05-02,164.1528588991889,27.46552045271335,49.373928316288115,57.619399807525845,38.950109814045454,0.7138082336187566,32.73536993939615,63.894086893109225,83.74155873567419
2020-05-03,140.9487556801578,131.0991155313609,122.17336628783103,56.82428808300954,26.254853200523506,1.558673208287232,116.57646588030616,67.58911748014052,70.40212081805133
2020-05-04,170.4793389541638,36.719298444664744,93.94453405254426,11.540025487941078,9.418421721826002,1.8763426391093734,34.403531942718146,82.27798947069377,66.59745533358169
2020-05-05,151.41681099865042,40.09629385379025,34.85312091950132,26.983153730297257,34.028208287794016,3.537807311553948,21.547451952118216,70.31360825595232,68.11548688544964
2020-05-06,148.99504914888936,141.2789647814806,113.93687218127755,67.49242676424686,5.915774800041429,2.9594360691703607,68.81835533067078,77.15059300721636,57.242815218920384
2020-05-07,152.04767337990285,47.394661467849396,145.90475950242154,45.999463252454476,26.138472831957074,3.8467035109328314,78.67250639057127,77.4133559727481,51.911369247109675
2020-05-08,158.5089684620867,100.23385144346358,146.01794918059795,25.522289813715574,7.360638769800942,1.6430730149887887,22.26227059994165,42.38365688233236,65.41052285631386
2020-05-09,151.06134984569277,105.9575592151513,126.55518209921433,26.58402471853265,20.04094428749749,4.711199082283841,54.19617197204119,78.61769347088332,49.7226939722595
2020-05-10,161.84049400347192,22.569493201405518,136.97389498924258,54.45458914787324,31.0922977060481,1.3639448872259403,96.8922017569365,70.0636650107131,78.82862468450193
2020-05-11,138.52416761103225,89.32418388442387,127.74277711355653,63.72626769799231,20.641724646196113,1.1435619262892645,37.82027325116411,61.72977396703654,52.58747366252401
2020-05-12,98.25909910358081,124.83106097816324,139.74466106732513,25.95845634535047,7.1612583763935085,1.580857992514743,62.08694419476322,84.3053122729699,70.83899147723336
2020-05-13,119.1141663711211,122.64056112064571,95.52875329925605,39.41556483052139,38.35175130372593,2.2756987403669067,37.36120425174408,59.99504933008692,65.66214274398558
2020-05-14,234.98143901208329,74.25939563217759,170.64177251893983,16.871590094551344,27.947834913122794,2.0294981983029765,113.73425202492567,33.22542225188407,74.42202113192062
2020-05-15,138.67609485276256,143.56657460923643,112.55284216344357,15.73963494032551,33.12833657970663,2.0280018886982374,88.76826023857306,71.90903657063734,49.30144585475105
2020-05-16,154.58251780657375,143.91572406327833,151.5213369789892,66.7095255795769,47.915377430411496,0.621604669258145,105.91982476385769,70.35879943550361,60.694380592700035
2020-05-17,117.87444097254978,74.58989264462468,102.79206268202377,63.335673072599484,17.54292395892814,3.432728186280337,83.98889223115866,31.84729651091837,78.54451089137532
2020-05-18,170.14309526956762,121.82905777447955,145.34653844813494,30.164746495180307,33.21509523310475,4.351309223135015,108.2249539928284,33.69578301686673,56.168809229313275
2020-05-19,168.09762027001688,144.60686688182494,46.6184181127152,38.57833038335414,12.872143042992324,0.9848814951411524,34.251382582568894,39.272367923339466,60.81095013844217
2020-05-20,115.56278876247706,148.84329041860892,163.8199989533941,58.80876228386575,37.65335716813882,3.461367653592691,86.81527579345456,71.01148775541242,78.85257640107969
2020-05-21,171.7377888772291,57.9234778908861,152.72977725654357,61.57636117491342,47.40674030167879,3.9182916838431447,116.6263598024678,46.78007372126219,66.8031344481868
2020-05-22,81.61732787203748,44.08081275485659,136.77273470761548,51.8087799711363,38.88766204746304,1.4351958578725954,58.39698187423804,72.22801254835488,64.63170179928713
2020-05-23,201.0727763131103,54.88027236488987,86.32690389075974,58.95160239653606,38.67554279707559,2.0448719594549507,111.74260738643011,44.652294809813334,53.44605890032297
2020-05-24,102.57659138324112,92.20994663816288,156.84473219945147,65.48800561766367,8.349467941693876,3.820590368147241,96.06853768541042,43.71715363975016,74.7028947533089
2020-05-25,196.14779739761562,69.90885161009226,110.97914731234563,13.769781863654902,23.85238865830442,0.7484011143390752,28.603036273652123,54.70351090953211,67.63866173727874
2020-05-26,158.63910579884137,128.56148686747923,43.301435484458935,12.085903347743681,13.802361074801768,1.337706863823283,113.80426421516823,75.03728553388834,82.33042713815252
2020-05-27,141.38358881610174,129.4917353345065,87.86068629470651,13.046431323089715,49.61417795194584,0.8050063739382933,61.881332072815844,83.72110873366942,61.517250846143796
2020-05-28,165.54349921605427,63.654548619774914,91.47268245153856,15.847826619382737,27.238546778252232,1.9795882785680448,75.77511504036492,88.10990092625866,58.5389241108162
2020-05-29,112.54056292088845,64.77189772764687,31.054527975669608,74.80719927299555,42.60186642251008,4.670699090279605,22.79343855165187,50.30004999040017,63.49629807949644
2020-05-30,168.89006136326287,62.93817765941519,67.16036358639205,52.28914733660214,15.699996234859245,1.1925972060108565,79.08259272497203,44.506745930497225,49.823521706363564
2020-05-31,147.0691164974167,116.20045417505987,147.850562451003,77.02004654173605,19.757660774500454,4.310887445838993,29.265395221278993,59.654398186947816,70.65923599383932
2020-06-01,79.2736775518961,49.93048271080524,90.30392273404567,31.254193018218103,7.244678470349685,2.072176699871603,75.14746225533504,63.37254758612813,84.67624167760276
2020-06-02,63.03420091632818,129.76517967712343,41.34556846919567,45.62219742252604,47.47687241469612,3.5801231920365364,119.40429647330569,80.30220818763523,48.851369796291706
2020-06-03,146.87726911728237,78.50496213535472,185.7402910114087,25.806903571536246,19.03442695871047,1.7762455416815273,102.40729629498357,68.70606368169692,78.46770158612681
2020-06-04,117.83331855356698,65.12872484366271,197.65336977361832,77.38777220732857,26.47597918056671,2.9016079614001216,107.5657194329506,77.6001056883103,84.36823434267538
2020-06-05,130.76232966948496,83.05311108232249,137.7666284528647,35.75350758656391,7.084026831712565,2.3487134888931935,23.412521713188575,68.98594204446658,84.71098597085054
2020-06-06,102.97400958099794,22.08387592107466,38.211940739067906,73.50567605890649,34.995221192949124,1.7019489561834493,71.36337630689954,56.81486162522372,66.42430266549214
2020-06-07,94.16723284733794,118.8119653272076,111.87996293724221,65.91327256971137,46.43332868511054,2.7384028842899006,41.50975507741509,76.5389551278393,60.56763419292096
2020-06-08,109.0973004849594,74.08088776980341,164.58253813992891,75.5120713372129,21.717343265885265,0.8135504107256613,24.217243889055702,34.15988589671784,55.861582639033585
2020-06-09,85.64258013989004,124.68707444453996,105.68867436852378,43.67335677064128,21.89043558231885,3.468402830312349,44.835551546222504,32.561090191580405,77.03232031274837
2020-06-10,141.81848567464894,70.56812798618034,184.64987419225022,59.0878471233103,40.19681284967907,4.252273877594028,91.53550552608988,74.96043338749955,51.87315244510553
2020-06-11,50.58507451047854,115.65208747391549,136.13071018220558,36.92801772621593,30.759544354946748,4.9228707917249,58.75607003733671,43.761049096988486,50.446250766531115
2020-06-12,90.27661340681506,115.99024071448466,144.0231499601567,60.59707607031522,29.138637736177643,4.966260982185393,39.07840836495967,40.88958126539845,50.59462334968667
2020-06-13,104.25160440580206,117.62472784797254,179.617466526502,11.035478986007853,38.47999106308266,0.8096878741669818,81.33555739019079,30.6021479011998,70.59893037896252
2020-06-14,114.34273408660404,116.03191398404711,86.62892236055296,30.05695648211845,6.844703960911484,1.4111754632883522,81.70141024470593,80.88057965131156,46.42085232374426
2020-06-15,113.94146627448718,26.823866282445895,149.5590093872078,74.61942343955016,6.770873013922503,1.539792969449706,81.94997984440607,85.54072634364186,54.5290471420613
2020-06-16,153.03273641638032,38.61829797887136,192.36668068775413,53.681239911381354,43.86464193097785,1.2724974623263612,21.009518545831778,69.68604111521861,63.19832581096139
2020-06-17,89.47576059736502,130.8747435571717,145.65643460127404,65.88550353633278,15.068064322087722,1.0684956073075065,106.21983951985789,63.39412009380837,71.80487453457863
2020-06-18,157.75742081725497,16.073972198867416,87.10759036457333,34.75652645130917,12.640232840519605,2.115072683496072,43.0448422628907,40.59578009993862,73.58541546056753
2020-06-19,100.96741290592908,140.9964771383408,117.01428232133362,36.4404108996585,10.843055423709506,2.6630827585319365,116.4592228455322,41.77593904518148,52.21808611884091
2020-06-20,154.07244736240716,47.06172919717448,189.86493178054135,75.51297268919421,48.495572589479295,2.1744778729465084,119.36037950183717,32.26281427544436,75.44928239646975
2020-06-21,141.8391817457871,63.41363381392473,97.76761188563636,38.08474828108746,44.28319896458074,2.3896713080612546,56.41790414898395,30.785356027808803,53.32989233306842
2020-06-22,95.2345672275237,69.26401265716204,126.13488010174798,58.763164303347146,9.358455113397381,3.4470351802596344,96.69259464067014,70.56058887518438,45.96173564449762
2020-06-23,116.23586753913929,37.98048104590685,46.40020804443368,63.37965882946098,34.756182803155625,3.1917927668500066,77.07575095961823,84.96143278878776,74.46272724717116
2020-06-24,122.69903546228534,125.7525505530504,141.81927987277615,51.02027024379983,11.29572853489478,1.3285208842195586,54.84045514646241,52.91355830569415,56.34653983401276
2020-06-25,156.22395564743954,44.36517521497922,146.0192722204648,37.14320777997132,37.98299908673415,4.004094049527366,53.38270964739334,73.23158209696506,64.19614811885356
2020-06-26,74.68703766963407,74.14202421531733,47.93447667828228,26.847123698939903,17.777669670165572,3.4971749501337652,105.99289093551496,80.20265527682588,80.88520020315647
2020-06-27,112.69718747814129,42.86672340355287,82.12442860741761,39.13257575735015,9.981196621739732,2.9325681050187633,116.038900131709,85.73712924352284,60.40969489275035
2020-06-28,93.27718597478311,137.31894884939743,34.40028063485812,18.181256980810417,43.164900893311284,3.210620119399083,83.44323387111626,71.21425298829965,84.50471505310617
2020-06-29,120.33668751701762,103.5865839280297,106.51125072118735,45.44258093729871,36.085877174783725,3.5190195547341103,51.4297426508476,68.3760322328261,69.25196657653707
2020-06-30,121.86179280914368,41.954621046257955,146.90433599470936,68.38495067385708,26.404144223381792,4.331543361631715,105.13961577300135,63.61764594795544,62.722430982787365
2020-07-01,114.60633730628992,136.32846081496496,122.72117160069007,43.720503386592576,21.610838227281526,1.5722407377804564,61.75099582261878,85.12720849235996,64.46512215583738
2020-07-02,61.928113117600404,50.16925095493478,54.948647234036684,25.028321705050907,29.077580139411285,4.1857372515051585,40.101157245541685,47.401675369393814,79.57115378319631
2020-07-03,110.0948564592927,137.09464153140698,191.83336129919456,26.999368351963174,29.208487556447714,2.8241846342455608,116.79127727854613,44.76780505103455,68.45336987984423
2020-07-04,70.47075678341095,135.6746168857211,30.138491886455377,79.24848331237318,23.996061518859303,1.3906225855043035,71.87402914571439,38.02784047931257,73.25566941544199
2020-07-05,67.92365888526743,31.297942452981463,68.0746297888966,70.40829111678377,35.633690847668355,1.45987499592378,107.24574025665913,51.63668060875666,63.49811861967617
2020-07-06,22.779931183212362,51.24085151210697,182.9038745960684,37.39061236109367,45.203107839868565,1.9987006449078313,24.280059146076418,43.31010185160306,56.825890459629115
2020-07-07,24.871148500086676,38.94826773086503,167.91192991322237,41.421635691016384,12.131072449970937,2.6032577451491985,82.27838488494918,51.26074355108314,55.97987212029736
2020-07-08,58.726725531905494,85.69648035571787,192.4343470715068,48.65758459775067,9.318697885116627,0.7413742675052541,38.61341127560281,47.074320767175436,68.73971192323071
2020-07-09,106.55542892987746,35.65142358707374,148.85069056276598,42.18417333078404,11.212619368850067,3.408377206885164,92.64876733375195,42.626219926969625,68.36097731137906
2020-07-10,53.93176865834001,145.4607850722781,30.01709170566772,66.69358568269217,48.69205525050771,3.1016684993719057,66.29390731220354,47.9656968065358,70.13520983544058
2020-07-11,205.57976382496145,73.6348300085096,108.71866365168978,77.98544946166989,31.834777291969885,4.487100793849859,81.76365881739846,88.53178935739686,62.64540886137212
2020-07-12,40.135958082448916,86.95915579743053,169.35960089343988,75.99716276734412,36.55396155642869,1.2434786071084574,63.37500690902903,50.40233915808669,56.39614056634953
2020-07-13,71.97890150382119,55.97348638781775,183.5069868731255,38.949666619495495,18.257470268237526,4.992363265016885,60.40506059347864,44.51425024131169,80.9702274992078
2020-07-14,60.50357715607745,120.01182658708547,77.18676620762504,62.21797330225171,5.740562233474568,1.5048440889887158,101.06922558440931,53.51072831891135,67.32243430590212
2020-07-15,99.86345871688651,94.05066934693556,131.04667281250727,36.60070525397404,36.13331897494616,3.112153650413934,90.03687738245111,57.13942060011125,65.61984902856865
2020-07-16,111.06931704626012,78.79807560921978,44.258901702134395,37.95950916615066,25.668572569793657,4.204537045584415,38.57721478271878,47.92254846586307,48.85309927302875
2020-07-17,43.67987855227295,144.21286206720052,59.008687210423375,74.30996747712616,5.2665772113448455,3.724733214004814,60.106257839242076,64.40229907490294,84.9874801064013
2020-07-18,48.385801649750995,121.0490571919358,65.41685252173272,24.99478203240308,12.438444861065866,4.364656578710925,22.60661389664787,56.96676004811373,55.55184750215986
2020-07-19,80.49857852696746,22.428151766652284,157.76612203286632,39.18638388619502,37.135546345061,2.4615545048854544,119.90885097809061,33.70729363303631,50.35415119690762
2020-07-20,40.0888310512702,57.625303308372445,193.81048394620063,53.01046242066905,49.43712829609811,4.112570743357747,23.480536514569998,84.81381536700033,47.475293904911545
2020-07-21,121.2078329016208,112.63372796356109,179.021713495296,78.47031983831282,7.85966556424663,2.0220677569305283,29.162968155514207,41.58799652792551,73.00105046569885
2020-07-22,45.21432266998948,148.87640501276547,130.99675291170234,79.67445027722918,30.27594022027686,0.6042505736516157,44.9843283120704,40.326561904007825,49.72626592611759
2020-07-23,93.07426386118766,85.01522616010104,76.40240756715443,59.3029549115761,6.966688309321425,3.2073017861024145,114.89384849663932,35.99417308834276,53.035080626162724
2020-07-24,108.93864681628754,35.923283778400304,188.11575316916515,13.046291878926485,36.28535818325376,4.03590636652821,52.58419727199604,43.780521945561475,47.602818911754106
